inn_u1hgvcmuinsf,数据分析管培生,100,150,琥珀创想,北京,5,[' '],本科
inn_6xbwoeyop0gn,助理数据分析师,150,200,上海神码,上海,3,"['岗位职责：', '1、 对海量业务数据进行诊断、分析，从数据中挖掘和整理客户行为特征，满足建模研究的需要； ', ' 2、分析业务问题，通过应用统计学的相关理论、数据挖掘模型、机器学习方法建立数据模型，为用户的业务发展、产品策略、市场活动、风险管理等提供决策支持', '岗位要求：', '1、应用数学、计算机科学、统计学、金融、物理等相关专业硕士及以上学历； ', ' 2、具有扎实的数学和统计学专业知识，熟悉聚类、回归、决策树、神经 网络、时间序列等数据挖掘常用算法，掌握数据挖掘基本理论，熟练应用Tableau软件； ', ' 3、具备良好的逻辑思维、学习能力和数据敏感度。']",不限
inn_tmxebmdmgim8,数据分析师助理,150,200,景星科技,北京,5,"['\n\t', '\n', '\n\t', '\n', '\n\t', '\n', '\n\t', '\n', '\n', '\n', '\n\t', '\n']",本科
inn_otugnfbknojn,大数据风险分析实习生,50,100,安硕信息,苏州,5,[],大专
inn_ojrqp6poe23k,数据分析员,150,200,中华英才,上海,5,"['\n\t岗位职责：', '\n1.处理公司供应链相关数据', '\n2.做好日常数据的系统维护', '\n3.和国外进行电话会议，沟通公司供应链相关事宜', '\n4.领导交代的其他工作', '\n', '\n岗位要求：', '\n1.本科，理工科背景\n', '\n\t2.电脑熟练运用，并熟练运用EXCEL等Office软件（数据透视图、vlookup等）、会Access者优先考虑', '\n3.英语听说读写流利（需要和国外同时进行电话会议）', '\n4 做事仔细认真、负责。能够承受工作压力，工作责任心强', '\n']",本科
inn_lr2krbe98vbp,财务数据分析,50,100,立信,上海,5,"['\n\t4、其他领导交代的任务\n', '\n\t', '\n']",大专
inn_xe26oltzux4y,量化数据分析师,150,200,凯纳资本,上海,4,"['\n\t', ' \n', '\n\t', ' \n']",硕士
inn_3ttvqlu7c5si,金融数据分析师,200,250,越铖国际,北京,5,[],硕士
inn_xxbkfw1ttow5,数据分析实习岗,150,200,清北传承保研人,北京,3,"['\n\t', ' \n', '\n\t', '目前是国内实力最雄厚的保研咨询机构，旗下品牌“', '”在全国名校圈享有盛誉。公司经历', '年发展，目前已拥有成熟的教学体系，获得了知名金融机构人士的天使轮投资。公司以“传承经验、传递成功”为使命，用科技和教育的力量重塑大学素质能力教育，助力大学生稳步成长以改变世界。', ' \n', '\n\t目前，公司正值业务大发展时期，教学、运营、科技、金融等多个业务条线均在完善及筹备之中，我们诚挚欢迎有理想、有能力的精英人士加入公司！共享成长的红利与喜悦！', ' \n', '\n\t', ' \n\t', '\n\t\t岗位职责：', '\n\t', '\n\t\t', '\n\t', '\n\t\t1、协助完成数据分析相关的数据提取、整理、清洗及需求分析；', '\n\t', '\n\t\t2、对相关数据整理归档，规范分析流程，及时反馈', '\n\t', '\n\t\t', '\n\t', '\n\t\t', '\n\t', '\n\t\t', '\n\t', '\n\t\t岗位需求：', '\n\t', '\n\t\t', '\n\t', '\n\t\t1、熟练掌握', '等办公软件、掌握', '优先考虑；', '\n\t', '\n\t\t2、对数据敏感，对数据分析极有兴趣；', '\n\t', '\n\t\t3、对教育行业有一定了解；', '\n\t', '\n\t\t4、本科以上学历', '\n\t', '\n\t\t5、一周到岗至少', '天', '\n\t', '\n\t', '\n', '\n\t', ' \n', '\n\t薪酬福利\n', '\n\t', '薪酬', '元', '天，工作表现优异进一步提升；', ' \n', '\n\t', '志同道合的小伙伴，愉快的工作氛围；', ' \n', '\n\t', '与来自清北的创始人共事，自我提升；', ' \n', '\n\t', '有独当一面的机会，有参与创业公司业务拓展的机会；', ' \n', '\n\t', '可开具实习证明。', ' \n']",不限
inn_zre8qranrjng,运营/推广/数据分析,100,150,南京德胜,南京,5,"['\n\t', '\n\t\t岗位职责：', '\n\t', '\n\t\t', '\n\t', '\n\t\t', '负责平台上商品的上新、更新和维护；', '\n\t', '\n\t\t', '\n\t', '\n\t\t', '负责平台的买卖双方的沟通维护、活动的运营及数据分析；', '\n\t', '\n\t\t', '\n\t', '\n\t\t', '负责分析运营数据，定期输出统计报表及运营效果反馈，并进行阶段性优化和调整；', '\n\t', '\n\t\t', '\n\t', '\n\t\t', '\n\t', '\n\t\t', '\n\t', '\n\t\t任职要求：', '\n\t', '\n\t\t', '\n\t', '\n\t\t', '本科及以上学历；理工科学校专业优先；', '\n\t', '\n\t\t', '\n\t', '\n\t\t', '有电商网站的工作经验，并熟悉快消品供应链运作模式优先；', '\n\t', '\n\t\t', '\n\t', '\n\t\t', '逻辑思维清晰，数据分析能力较强；从数据分析中洞察用户行为；', '\n\t', '\n\t\t', '\n\t', '\n\t\t', '诚实，有上进心，责任心强，良好的沟通能力和团队合作精神；', '\n\t', '\n\t\t', '\n\t', '\n\t\t', '\n\t', '\n\t\t', '\n\t', '\n\t\t岗位诱惑：', '\n\t', '\n\t\t', '\n\t', '\n\t\t', '薪资每季度上调，按个人表现上调', '以上；', '\n\t', '\n\t\t', '\n\t', '\n\t\t', '周末双休，弹性工作制，不加班，结果为导向，讲究效率；', '\n\t', '\n\t\t', '\n\t', '\n\t\t', '入职即缴纳五险一金，试用期员工与全职员工无特殊区别；', '\n\t', '\n\t\t', '\n\t', '\n\t\t', '办公环境舒适，地处珠江路地带，商圈分布；', '\n\t', '\n\t\t', '\n\t', '\n\t\t', '同事关系简单，团队年轻青春有活力，各有所长，互相学历；', '\n\t', '\n\t\t', '\n\t', '\n\t\t', '公司发展快，岗位经验积累快于其他行业。', '\n\t', '\n\t\t', '\n\t', '\n\t\t上班时间是', '：', '（中午', '休息）', '\n\t', '\n\t\t', '\n\t', '\n\t\t双休，弹性工作制，对考勤，打卡，请假实施人性管理，入职即缴纳五险一金。', '\n\t', '\n']",本科
inn_obbdo1thjzlo,数据分析支持实习生,300,400,NIO蔚来,上海,4,"['岗位职责：', '1、初步统计测试过程中的测试数据和结果数据；', '2、协助分析测试数据和测试结果；', '3、支持相关的测试；', '4、其他line manager 安排的工作。', '岗位要求：', '1、工科背景本科生或者研究生；', '2、熟练使用Office，会编程写脚本更佳；', '3、愿意和人打交道，有较强的沟通理解能力和适应变化的能力。']",本科
inn_zbabcjjyavi9,运营数据分析,150,250,云鹊医疗,上海,4,"['\n\t', '\n', '\n\t', '\n', '\n\t', '\n', '\n\t', '\n']",本科
inn_btsiboqudllf,数据分析员-成都-00337,200,250,麦可思数据,成都,5,[],本科
inn_qcamsxo5nksb,数据策略分析实习生—西班牙语,250,400,滴滴出行,北京,5,[],本科
inn_sxrhr31p7kjb,咨询顾问/需求分析（金融业务/数据方向）,100,150,安硕信息,苏州,5,"['\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n']",本科
inn_ngjptpqdfiu8,衍生品金融风险数据分析与模型算法优化研究,120,150,北京风软,北京,4,"['\n\t', '在', '框架下针对场内', '场外期权组合投资的', '和', '蒙特卡洛计算模式的优化；', ' \n', '\n\t', '期权模式的实时隐含波动率计算、数据处理和拟合优化 ', ' \n', '\n\t', '不同标的资产的历史波动率和期望波动率', '计算和优化', ' \n', '\n\t', '市场指数与商品期货的波动率指数（', '）的研究和优化', ' \n', '\n\t', '场外期权（亚式', '二元', '障碍等）的算法优化', ' \n', '\n\t', '风险算法的参数（', '风险矩阵等）研究', ' \n', '\n\t7、 \xa0Prisma风险模式研究\n', '\n\t', '投资组合的相关性计算与显著性检验', ' \n', '\n\t', '期权组合压力测试计算的参数设置与优化', ' \n', '\n\t10、 蒙特卡洛计算性能优化\n', '\n\t11、 其它衍生品风险计算相关的研究\n', '\n\t', '\n', '\n\t你将与其他来自一', '流高校的实习生一起在资深美籍华人衍生品风险管理专家的直接指导下对衍生品风险算法和模型进行深入的分析与研究工作，广泛接触大量全球衍生品市场的实时数据和产品信息，将大大有利于进一步加深和丰富你的金融数理知识和工作经验，为未来发展夯实基础。\n']",硕士
inn_y3p0plhji7yg,数据分析实习生,150,200,礼诺咨询,深圳,5,"['\n\t本岗位面向大学数学、统计等专业，2019或2020年应届毕业生,优秀毕业生可以转正式员工', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t- 为业务部门提供数据提取、数据分析报告等支持。 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0\n', '\n\t- 及时向决策者提供准确的商业数据。\n', '\n\t', ' \n', '\n\t', ' \n', '\n\t岗位要求：', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t- 大学数学、统计等专业，2019或2020年应届毕业生', ' \n', '\n\t- 数据库的基本知识\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\n', '\n\t- 熟练使用Excel、VBA、SQL\xa0\xa0\xa0\xa0\xa0\xa0\xa0 \xa0\xa0\xa0\xa0\xa0\xa0\n', '\n\t- 有MS Access和PHTHON/C+经验者优先 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0\n', '\n\t- 基本的英语书写能力，能简单英语口语沟通为佳\n', '\n\t', '\n', '\n\t实习期结束考核合格将转为正式员工，享受有竞争力的薪酬福利、完善的培训（实习期间将配备1对1导师培训）及活泼开放的团队文化。如果你有兴趣进入一个新兴的行业——跨境电商平台，乐于挑战自我，欢迎加入！\n']",大专
inn_eajmtjjz3bxa,运营助理岗位（偏数据分析）,150,200,中华英才,上海,4,"['\n\t岗位职责：', '\n', '\n1．处理公司加盟商品牌的门店经营、销售人员等数据', '\n', '\n2．做好日常数据的系统维护（财务系统等）', '\n', '\n3．管理票据和合同', '\n', '\n\xa0', '\n', '\n岗位要求：', '\n', '\n1. 本科，应届生', '\n', '\n2. 电脑熟练运用，并熟练运用EXCEL、WORD等Office软件（数据透视图、vlookup等）', '\n', '\n3. 英语基本读写（日常邮件等）', '\n', '\n4 .做事仔细认真、负责。能够承受工作压力，工作责任心强', '\n']",本科
inn_lb9mhzgls90k,数据分析实习生,100,150,主导科技,成都,5,"['\n\t', '\n', '\n\t任职要求：\n', '\n\t1.大专及以上学历(接受在校生)，理工科专业；', '\n2.熟练使用办公软件，有一定的数据管理、数据统计、数据挖掘经验者优先；', '\n3.具备良好的系统思维，学习能力强，具备良好的沟通协调能力和团队合作精神。', '\n4.能够较长时间实习（2-3个月或以上），实习优秀者可长期聘用。\n']",大专
inn_mxna42xqe4rz,数据分析助理（数据录入）,100,150,知藏云柚,成都,5,"['\n\t\xa0【职位描述】：\n', '\n\t\n', '\n\t1、\xa0接触人工智能最基础的数据，学会数据结构化，数据录入工具化，流程化等一系列实操技巧；\n', '\n\t2、\xa0数据的清洗、统计、分析，灵活地掌握每个环节的标准规则；在提高你的数据敏感度以外还能锻炼你的条理性以及逻辑分析能力；\n', '\n\t【任职要求】：\n', '\n\t1、\xa0每周至少能出勤5', '3个月以上\n', '\n\t2、\xa0', '9:30-18:30', '1小时），能够接受排班制\n', '\n\t3、\xa0在读本科生、研究生（大三、研二优先）\n', '\n\t4、\xa0', 'EXCEL操作\n', '\n\t5、\xa0学习能力强，工作认真、仔细，责任心强\n']",本科
inn_vjnkrx4gki50,数据分析实习生（增长方向）,150,250,微派网络,武汉,4,[],本科
inn_ldw7rsyytc0e,数据审核分析专员,100,150,博彦科技,西安,5,"['\n\t', ' \n', '\n\t', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n']",大专
inn_mxnqo8x2h9zy,数据分析师-成都-00546,300,400,麦可思数据,成都,4,"['\n\t岗位职责\n', '\n\t', '\n', '\n\t1.负责各类项目数据清理、分析、建模，并撰写项目分析报告、入校解读；\n', '\n\t2.负责定制化项目设计，根据客户需求，设计分析方案；\n', '\n\t3.参与产品设计，包括需求分析、问卷/大纲设计、报告设计等；\n', '\n\t4.参与产品升级，包括了解用户反馈、跟踪产品表现、产品设计升级。\n', '\n\t', '\n', '\n\t任职要求\n', '\n\t', '\n', '\n\t1.统计学、应用数学、计量经济学、社会学等相关专业，硕士学历；\n', '\n\t2.有数据分析相关实习或项目经验；\n', '\n\t3.有较强的数据分析、处理能力，熟练使用常用统计软件（SAS、SPSS、R等）；\n', '\n\t4.对数据具有敏感性、注重细节，具备应用写作能力；\n', '\n\t5.具有快速学习能力、良好的语言表达和沟通能力；\n', '\n\t6.具有较强的团队协作精神、进取心、责任心和抗压能力。\n']",硕士
inn_01oitskasmpp,数据分析（G新生-2020届）,100,150,盛大游戏,上海,5,"['\n\t工作职责：\n', '\n\t1、协助数据分析师完成游戏项目数据分析工作，包括项目数据梳理、数据统计、数据分析等。\n', '\n\t任职资格：\n', '\n\t1、国内外重点大学，应用数学、数理统计、计算机等相关专业，本科及以上在读；\xa0\n', '\n\t2、具备一定数学、统计学理论基础和应用能力，熟练使用EXCEL、PPT、SQL查询语句，有使用过HIVE提取统计数据的经验；\n', '\n\t3、热爱游戏，二次元文化，喜欢尝试各种类型游戏，学习期间有过数据分析或挖掘相关项目经验者优先；\xa0\n', '\n\t4、较强的逻辑分析能力，文档写作能力，良好的沟通能力以及心理承受能力，勇于接受挑战。\n']",不限
inn_j0ptgguvcgc4,数据分析-结算,100,150,资产360,北京,5,[],本科
inn_kdsopkhemxfm,大数据分析实习生,99,100,北斗院,深圳,5,"['\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', '\n']",硕士
